indicator,siteCode,DATIM,KHIS,NDW,concordance_KHIS_to_DATIM,concordance_KHIS_to_NDW
TX_CURR,15904,692.0,692.0,674.0,100.0,97.39884393063583
TX_CURR,15905,0.0,8.0,0.0,0.0,0.0
TX_CURR,15909,56.0,56.0,0.0,100.0,0.0
TX_CURR,15910,88.0,88.0,79.0,100.0,89.77272727272727
TX_CURR,15911,288.0,288.0,265.0,100.0,92.01388888888889
TX_CURR,15912,452.0,452.0,450.0,100.0,99.5575221238938
TX_CURR,15913,920.0,920.0,920.0,100.0,100.0
TX_CURR,15914,459.0,458.0,460.0,100.21834061135371,100.43668122270742
TX_CURR,15915,3376.0,3376.0,3366.0,100.0,99.70379146919431
TX_CURR,15916,469.0,469.0,467.0,100.0,99.57356076759062
TX_CURR,15917,0.0,20.0,0.0,0.0,0.0
TX_CURR,15918,144.0,0.0,0.0,0.0,0.0
TX_CURR,15919,49.0,50.0,0.0,98.0,0.0
TX_CURR,15920,79.0,79.0,0.0,100.0,0.0
TX_CURR,15921,0.0,2.0,0.0,0.0,0.0
TX_CURR,15922,69.0,69.0,0.0,100.0,0.0
TX_CURR,15923,0.0,48.0,0.0,0.0,0.0
TX_CURR,15924,0.0,19.0,0.0,0.0,0.0
TX_CURR,15926,90.0,90.0,0.0,100.0,0.0
TX_CURR,15927,201.0,201.0,201.0,100.0,100.0
TX_CURR,15928,227.0,227.0,201.0,100.0,88.54625550660793
TX_CURR,15931,266.0,266.0,0.0,100.0,0.0
TX_CURR,15932,33.0,33.0,0.0,100.0,0.0
TX_CURR,15933,47.0,47.0,0.0,100.0,0.0
TX_CURR,15934,119.0,119.0,1.0,100.0,0.8403361344537815
TX_CURR,15935,85.0,85.0,0.0,100.0,0.0
TX_CURR,15936,309.0,309.0,272.0,100.0,88.02588996763754
TX_CURR,15937,41.0,41.0,0.0,100.0,0.0
TX_CURR,15939,3035.0,3035.0,3014.0,100.0,99.30807248764415
TX_CURR,15940,1018.0,1018.0,1016.0,100.0,99.80353634577604
TX_CURR,15941,204.0,204.0,0.0,100.0,0.0
TX_CURR,15942,0.0,33.0,0.0,0.0,0.0
TX_CURR,15943,145.0,145.0,145.0,100.0,100.0
TX_CURR,15944,113.0,113.0,0.0,100.0,0.0
TX_CURR,15945,481.0,481.0,455.0,100.0,94.5945945945946
TX_CURR,15946,320.0,320.0,317.0,100.0,99.0625
TX_CURR,15947,357.0,357.0,356.0,100.0,99.71988795518207
TX_CURR,15948,136.0,136.0,135.0,100.0,99.26470588235294
TX_CURR,15949,113.0,113.0,0.0,100.0,0.0
TX_CURR,15950,1424.0,1424.0,1324.0,100.0,92.97752808988764
TX_CURR,15953,0.0,10.0,0.0,0.0,0.0
TX_CURR,15955,529.0,529.0,497.0,100.0,93.95085066162571
TX_CURR,15956,217.0,217.0,72.0,100.0,33.17972350230415
TX_CURR,15957,150.0,150.0,151.0,100.0,100.66666666666666
TX_CURR,15958,254.0,254.0,254.0,100.0,100.0
TX_CURR,15959,204.0,204.0,0.0,100.0,0.0
TX_CURR,15960,255.0,255.0,255.0,100.0,100.0
TX_CURR,15961,648.0,648.0,593.0,100.0,91.51234567901234
TX_CURR,15963,412.0,412.0,410.0,100.0,99.51456310679612
TX_CURR,15964,213.0,213.0,210.0,100.0,98.59154929577466
TX_CURR,15965,2260.0,2261.0,2264.0,99.95577178239718,100.13268465280849
TX_CURR,15966,42.0,42.0,0.0,100.0,0.0
TX_CURR,15967,122.0,122.0,112.0,100.0,91.80327868852459
TX_CURR,15968,717.0,717.0,654.0,100.0,91.21338912133892
TX_CURR,15969,724.0,724.0,683.0,100.0,94.33701657458563
TX_CURR,15970,159.0,161.0,159.0,98.75776397515527,98.75776397515527
TX_CURR,15972,363.0,363.0,363.0,100.0,100.0
TX_CURR,15974,50.0,50.0,0.0,100.0,0.0
TX_CURR,15975,268.0,268.0,253.0,100.0,94.40298507462687
TX_CURR,15976,108.0,108.0,0.0,100.0,0.0
TX_CURR,15977,271.0,271.0,250.0,100.0,92.25092250922509
TX_CURR,15978,68.0,68.0,0.0,100.0,0.0
TX_CURR,15979,38.0,38.0,0.0,100.0,0.0
TX_CURR,15980,115.0,115.0,0.0,100.0,0.0
TX_CURR,15982,161.0,161.0,156.0,100.0,96.8944099378882
TX_CURR,15983,536.0,536.0,368.0,100.0,68.65671641791045
TX_CURR,15984,83.0,83.0,0.0,100.0,0.0
TX_CURR,15985,358.0,358.0,322.0,100.0,89.94413407821229
TX_CURR,15986,105.0,0.0,105.0,0.0,0.0
TX_CURR,15987,61.0,61.0,0.0,100.0,0.0
TX_CURR,15988,75.0,75.0,0.0,100.0,0.0
TX_CURR,15989,39.0,39.0,0.0,100.0,0.0
TX_CURR,15990,338.0,338.0,109.0,100.0,32.24852071005917
TX_CURR,15991,749.0,749.0,714.0,100.0,95.32710280373831
TX_CURR,15992,434.0,434.0,433.0,100.0,99.76958525345621
TX_CURR,15993,668.0,668.0,658.0,100.0,98.50299401197606
TX_CURR,15994,465.0,465.0,465.0,100.0,100.0
TX_CURR,15995,84.0,84.0,0.0,100.0,0.0
TX_CURR,15996,1432.0,1432.0,1384.0,100.0,96.64804469273743
TX_CURR,15997,73.0,73.0,0.0,100.0,0.0
TX_CURR,15999,759.0,759.0,729.0,100.0,96.04743083003953
TX_CURR,16000,27.0,27.0,0.0,100.0,0.0
TX_CURR,16004,1176.0,1176.0,1156.0,100.0,98.29931972789116
TX_CURR,16005,754.0,754.0,736.0,100.0,97.61273209549071
TX_CURR,16006,84.0,84.0,82.0,100.0,97.61904761904762
TX_CURR,16007,108.0,108.0,0.0,100.0,0.0
TX_CURR,16008,445.0,445.0,412.0,100.0,92.58426966292134
TX_CURR,16009,282.0,282.0,282.0,100.0,100.0
TX_CURR,16010,503.0,503.0,500.0,100.0,99.40357852882704
TX_CURR,16011,59.0,59.0,0.0,100.0,0.0
TX_CURR,16012,838.0,834.0,826.0,100.47961630695443,99.04076738609112
TX_CURR,16014,373.0,373.0,373.0,100.0,100.0
TX_CURR,16015,60.0,60.0,0.0,100.0,0.0
TX_CURR,16016,138.0,138.0,137.0,100.0,99.27536231884058
TX_CURR,16018,216.0,216.0,215.0,100.0,99.53703703703704
TX_CURR,16019,149.0,149.0,0.0,100.0,0.0
TX_CURR,16020,230.0,230.0,204.0,100.0,88.69565217391305
TX_CURR,16021,127.0,125.0,128.0,101.6,102.4
TX_CURR,16024,34.0,34.0,0.0,100.0,0.0
TX_CURR,16025,551.0,551.0,541.0,100.0,98.18511796733212
TX_CURR,16027,334.0,334.0,317.0,100.0,94.91017964071857
TX_CURR,16028,46.0,46.0,0.0,100.0,0.0
TX_CURR,16029,1256.0,1256.0,1248.0,100.0,99.36305732484077
TX_CURR,16030,3536.0,3533.0,3509.0,100.08491367110103,99.32069063119162
TX_CURR,16031,212.0,212.0,211.0,100.0,99.52830188679245
TX_CURR,16032,206.0,206.0,206.0,100.0,100.0
TX_CURR,16033,199.0,199.0,200.0,100.0,100.50251256281406
TX_CURR,16034,117.0,117.0,0.0,100.0,0.0
TX_CURR,16035,445.0,445.0,435.0,100.0,97.75280898876404
TX_CURR,16037,1417.0,1418.0,1360.0,99.92947813822285,95.90973201692525
TX_CURR,16038,166.0,167.0,167.0,99.40119760479041,100.0
TX_CURR,16040,127.0,127.0,127.0,100.0,100.0
TX_CURR,16041,124.0,124.0,126.0,100.0,101.61290322580645
TX_CURR,16042,118.0,118.0,120.0,100.0,101.69491525423729
TX_CURR,16043,92.0,92.0,92.0,100.0,100.0
TX_CURR,16044,138.0,138.0,0.0,100.0,0.0
TX_CURR,16046,81.0,81.0,0.0,100.0,0.0
TX_CURR,16048,32.0,32.0,0.0,100.0,0.0
TX_CURR,16051,92.0,92.0,92.0,100.0,100.0
TX_CURR,16052,37.0,37.0,0.0,100.0,0.0
TX_CURR,16054,59.0,59.0,0.0,100.0,0.0
TX_CURR,16055,116.0,116.0,116.0,100.0,100.0
TX_CURR,16058,90.0,90.0,0.0,100.0,0.0
TX_CURR,16059,518.0,518.0,507.0,100.0,97.87644787644788
TX_CURR,16060,96.0,0.0,96.0,0.0,0.0
TX_CURR,16061,1233.0,1233.0,1149.0,100.0,93.18734793187348
TX_CURR,16062,265.0,265.0,267.0,100.0,100.75471698113208
TX_CURR,16064,182.0,182.0,0.0,100.0,0.0
TX_CURR,16065,626.0,626.0,627.0,100.0,100.15974440894568
TX_CURR,16066,1564.0,1564.0,1434.0,100.0,91.68797953964194
TX_CURR,16067,215.0,215.0,215.0,100.0,100.0
TX_CURR,16068,250.0,250.0,249.0,100.0,99.6
TX_CURR,16069,135.0,135.0,133.0,100.0,98.51851851851852
TX_CURR,16070,97.0,97.0,97.0,100.0,100.0
TX_CURR,16072,346.0,346.0,310.0,100.0,89.59537572254335
TX_CURR,16073,2468.0,2468.0,2463.0,100.0,99.79740680713128
TX_CURR,16074,168.0,168.0,170.0,100.0,101.19047619047619
TX_CURR,16075,204.0,204.0,204.0,100.0,100.0
TX_CURR,16076,142.0,141.0,141.0,100.70921985815602,100.0
TX_CURR,16077,124.0,124.0,124.0,100.0,100.0
TX_CURR,16078,704.0,704.0,667.0,100.0,94.74431818181817
TX_CURR,16079,503.0,503.0,502.0,100.0,99.80119284294234
TX_CURR,16081,95.0,95.0,0.0,100.0,0.0
TX_CURR,16085,70.0,70.0,0.0,100.0,0.0
TX_CURR,16086,58.0,58.0,0.0,100.0,0.0
TX_CURR,16087,122.0,122.0,122.0,100.0,100.0
TX_CURR,16091,3058.0,3058.0,3024.0,100.0,98.88816219751472
TX_CURR,16095,196.0,196.0,171.0,100.0,87.24489795918367
TX_CURR,16096,256.0,256.0,252.0,100.0,98.4375
TX_CURR,16098,1153.0,1153.0,1065.0,100.0,92.36773633998266
TX_CURR,16099,0.0,28.0,0.0,0.0,0.0
TX_CURR,16100,151.0,151.0,150.0,100.0,99.33774834437085
TX_CURR,16101,166.0,166.0,165.0,100.0,99.3975903614458
TX_CURR,16102,54.0,0.0,0.0,0.0,0.0
TX_CURR,16103,843.0,843.0,818.0,100.0,97.03440094899169
TX_CURR,16104,405.0,405.0,404.0,100.0,99.75308641975309
TX_CURR,16105,369.0,369.0,370.0,100.0,100.27100271002709
TX_CURR,16107,736.0,736.0,697.0,100.0,94.70108695652173
TX_CURR,16108,74.0,74.0,75.0,100.0,101.35135135135135
TX_CURR,16109,245.0,245.0,0.0,100.0,0.0
TX_CURR,16110,33.0,33.0,0.0,100.0,0.0
TX_CURR,16111,284.0,284.0,281.0,100.0,98.94366197183099
TX_CURR,16112,302.0,302.0,294.0,100.0,97.35099337748345
TX_CURR,16113,218.0,218.0,213.0,100.0,97.70642201834863
TX_CURR,16114,149.0,149.0,80.0,100.0,53.691275167785236
TX_CURR,16115,205.0,205.0,186.0,100.0,90.73170731707317
TX_CURR,16116,148.0,148.0,148.0,100.0,100.0
TX_CURR,16117,612.0,612.0,606.0,100.0,99.01960784313727
TX_CURR,16118,416.0,416.0,412.0,100.0,99.03846153846155
TX_CURR,16119,314.0,314.0,311.0,100.0,99.04458598726114
TX_CURR,16121,269.0,269.0,269.0,100.0,100.0
TX_CURR,16122,130.0,130.0,0.0,100.0,0.0
TX_CURR,16123,135.0,135.0,135.0,100.0,100.0
TX_CURR,16124,226.0,226.0,225.0,100.0,99.5575221238938
TX_CURR,16125,149.0,149.0,148.0,100.0,99.32885906040269
TX_CURR,16126,298.0,298.0,295.0,100.0,98.99328859060402
TX_CURR,16127,94.0,94.0,0.0,100.0,0.0
TX_CURR,16128,1041.0,1041.0,889.0,100.0,85.39865513928915
TX_CURR,16129,85.0,86.0,0.0,98.83720930232558,0.0
TX_CURR,16130,463.0,463.0,420.0,100.0,90.71274298056156
TX_CURR,16131,70.0,70.0,0.0,100.0,0.0
TX_CURR,16132,42.0,42.0,0.0,100.0,0.0
TX_CURR,16134,134.0,134.0,135.0,100.0,100.74626865671641
TX_CURR,16137,85.0,85.0,0.0,100.0,0.0
TX_CURR,16138,579.0,579.0,576.0,100.0,99.48186528497409
TX_CURR,16140,0.0,12.0,0.0,0.0,0.0
TX_CURR,16141,2459.0,2459.0,2461.0,100.0,100.08133387555918
TX_CURR,16144,184.0,184.0,0.0,100.0,0.0
TX_CURR,16145,577.0,577.0,577.0,100.0,100.0
TX_CURR,16147,118.0,118.0,118.0,100.0,100.0
TX_CURR,16148,80.0,80.0,0.0,100.0,0.0
TX_CURR,16149,464.0,464.0,462.0,100.0,99.56896551724138
TX_CURR,16150,1546.0,1544.0,1517.0,100.12953367875647,98.25129533678756
TX_CURR,16151,556.0,556.0,552.0,100.0,99.28057553956835
TX_CURR,16152,391.0,391.0,391.0,100.0,100.0
TX_CURR,16153,45.0,45.0,0.0,100.0,0.0
TX_CURR,16154,28.0,28.0,0.0,100.0,0.0
TX_CURR,16157,2068.0,2068.0,1994.0,100.0,96.42166344294004
TX_CURR,16158,639.0,639.0,638.0,100.0,99.8435054773083
TX_CURR,16160,148.0,148.0,0.0,100.0,0.0
TX_CURR,16161,3932.0,3935.0,3886.0,99.92376111817026,98.75476493011436
TX_CURR,16165,16.0,16.0,0.0,100.0,0.0
TX_CURR,16168,0.0,15.0,0.0,0.0,0.0
TX_CURR,16171,104.0,104.0,104.0,100.0,100.0
TX_CURR,16188,14.0,14.0,0.0,100.0,0.0
TX_CURR,16189,40.0,40.0,0.0,100.0,0.0
TX_CURR,16190,21.0,21.0,0.0,100.0,0.0
TX_CURR,16191,27.0,27.0,0.0,100.0,0.0
TX_CURR,16203,49.0,49.0,49.0,100.0,100.0
TX_CURR,16234,556.0,556.0,554.0,100.0,99.64028776978418
TX_CURR,16235,21.0,21.0,0.0,100.0,0.0
TX_CURR,16246,0.0,52.0,0.0,0.0,0.0
TX_CURR,16254,78.0,78.0,79.0,100.0,101.28205128205127
TX_CURR,16258,583.0,583.0,579.0,100.0,99.31389365351629
TX_CURR,16259,715.0,715.0,711.0,100.0,99.44055944055944
TX_CURR,16265,62.0,62.0,55.0,100.0,88.70967741935483
TX_CURR,16266,90.0,90.0,0.0,100.0,0.0
TX_CURR,16268,175.0,175.0,0.0,100.0,0.0
TX_CURR,16269,215.0,215.0,0.0,100.0,0.0
TX_CURR,16270,406.0,406.0,405.0,100.0,99.75369458128078
TX_CURR,16273,466.0,466.0,467.0,100.0,100.21459227467811
TX_CURR,16277,270.0,270.0,0.0,100.0,0.0
TX_CURR,16278,387.0,387.0,0.0,100.0,0.0
TX_CURR,16279,55.0,55.0,0.0,100.0,0.0
TX_CURR,16280,134.0,134.0,130.0,100.0,97.01492537313433
TX_CURR,16281,0.0,16.0,0.0,0.0,0.0
TX_CURR,16282,296.0,296.0,296.0,100.0,100.0
TX_CURR,16283,421.0,421.0,421.0,100.0,100.0
TX_CURR,16284,238.0,238.0,28.0,100.0,11.76470588235294
TX_CURR,16317,0.0,1.0,0.0,0.0,0.0
TX_CURR,16324,202.0,202.0,202.0,100.0,100.0
TX_CURR,16329,0.0,17.0,0.0,0.0,0.0
TX_CURR,16335,50.0,50.0,50.0,100.0,100.0
TX_CURR,16347,1733.0,1733.0,1688.0,100.0,97.40334679746105
TX_CURR,16348,0.0,254.0,0.0,0.0,0.0
TX_CURR,16349,61.0,0.0,54.0,0.0,0.0
TX_CURR,16361,321.0,321.0,235.0,100.0,73.20872274143302
TX_CURR,16362,128.0,128.0,125.0,100.0,97.65625
TX_CURR,16364,715.0,715.0,716.0,100.0,100.13986013986013
TX_CURR,16367,78.0,79.0,77.0,98.73417721518987,97.46835443037975
TX_CURR,16368,9.0,11.0,0.0,81.81818181818183,0.0
TX_CURR,16370,0.0,8.0,0.0,0.0,0.0
TX_CURR,16379,0.0,4.0,0.0,0.0,0.0
TX_CURR,16380,0.0,26.0,0.0,0.0,0.0
TX_CURR,16381,0.0,9.0,0.0,0.0,0.0
TX_CURR,16382,43.0,43.0,0.0,100.0,0.0
TX_CURR,16386,0.0,49.0,0.0,0.0,0.0
TX_CURR,16387,0.0,17.0,0.0,0.0,0.0
TX_CURR,16388,24.0,24.0,0.0,100.0,0.0
TX_CURR,16389,88.0,88.0,0.0,100.0,0.0
TX_CURR,16390,138.0,138.0,138.0,100.0,100.0
TX_CURR,16391,46.0,49.0,0.0,93.87755102040816,0.0
TX_CURR,16392,0.0,14.0,0.0,0.0,0.0
TX_CURR,16399,0.0,7.0,0.0,0.0,0.0
TX_CURR,16403,93.0,94.0,0.0,98.93617021276596,0.0
TX_CURR,16408,0.0,13.0,0.0,0.0,0.0
TX_CURR,16409,173.0,173.0,174.0,100.0,100.57803468208093
TX_CURR,16413,116.0,116.0,113.0,100.0,97.41379310344827
TX_CURR,16418,310.0,310.0,310.0,100.0,100.0
TX_CURR,16420,73.0,73.0,0.0,100.0,0.0
TX_CURR,16421,202.0,201.0,184.0,100.49751243781095,91.54228855721394
TX_CURR,16422,78.0,78.0,78.0,100.0,100.0
TX_CURR,16423,201.0,201.0,201.0,100.0,100.0
TX_CURR,16424,64.0,64.0,64.0,100.0,100.0
TX_CURR,16425,190.0,190.0,190.0,100.0,100.0
TX_CURR,16432,359.0,359.0,359.0,100.0,100.0
TX_CURR,16433,315.0,315.0,314.0,100.0,99.68253968253968
TX_CURR,16435,235.0,235.0,235.0,100.0,100.0
TX_CURR,16436,0.0,101.0,0.0,0.0,0.0
TX_CURR,16439,299.0,299.0,299.0,100.0,100.0
TX_CURR,16440,383.0,383.0,382.0,100.0,99.73890339425587
TX_CURR,16450,72.0,0.0,0.0,0.0,0.0
TX_CURR,16453,29.0,29.0,0.0,100.0,0.0
TX_CURR,16456,272.0,272.0,271.0,100.0,99.63235294117648
TX_CURR,16457,72.0,72.0,70.0,100.0,97.22222222222221
TX_CURR,16458,25.0,25.0,0.0,100.0,0.0
TX_CURR,16463,282.0,282.0,280.0,100.0,99.29078014184397
TX_CURR,16464,560.0,560.0,563.0,100.0,100.53571428571428
TX_CURR,16465,77.0,77.0,77.0,100.0,100.0
TX_CURR,16466,749.0,749.0,747.0,100.0,99.73297730307075
TX_CURR,16467,668.0,668.0,668.0,100.0,100.0
TX_CURR,16468,0.0,20.0,0.0,0.0,0.0
TX_CURR,16471,22.0,21.0,0.0,104.76190476190477,0.0
TX_CURR,16479,0.0,16.0,0.0,0.0,0.0
TX_CURR,16480,0.0,5.0,0.0,0.0,0.0
TX_CURR,16481,78.0,78.0,0.0,100.0,0.0
TX_CURR,16483,34.0,35.0,0.0,97.14285714285714,0.0
TX_CURR,16484,100.0,100.0,0.0,100.0,0.0
TX_CURR,16485,119.0,119.0,116.0,100.0,97.47899159663865
TX_CURR,16486,151.0,151.0,151.0,100.0,100.0
TX_CURR,16487,0.0,17.0,0.0,0.0,0.0
TX_CURR,16488,0.0,13.0,0.0,0.0,0.0
TX_CURR,16489,388.0,388.0,375.0,100.0,96.64948453608247
TX_CURR,16526,182.0,182.0,179.0,100.0,98.35164835164835
TX_CURR,16546,188.0,188.0,184.0,100.0,97.87234042553192
TX_CURR,16547,967.0,967.0,968.0,100.0,100.1034126163392
TX_CURR,16549,20.0,20.0,0.0,100.0,0.0
TX_CURR,16552,86.0,86.0,87.0,100.0,101.16279069767442
TX_CURR,16554,15.0,15.0,0.0,100.0,0.0
TX_CURR,16555,193.0,193.0,193.0,100.0,100.0
TX_CURR,16662,3441.0,3441.0,3447.0,100.0,100.17436791630341
TX_CURR,16664,105.0,105.0,105.0,100.0,100.0
TX_CURR,16667,1478.0,1478.0,1468.0,100.0,99.3234100135318
TX_CURR,16676,12.0,0.0,12.0,0.0,0.0
TX_CURR,16682,40.0,32.0,0.0,125.0,0.0
TX_CURR,16683,521.0,521.0,402.0,100.0,77.15930902111324
TX_CURR,16698,0.0,21.0,0.0,0.0,0.0
TX_CURR,16699,0.0,1.0,0.0,0.0,0.0
TX_CURR,16700,0.0,3.0,0.0,0.0,0.0
TX_CURR,16707,58.0,58.0,0.0,100.0,0.0
TX_CURR,16710,36.0,36.0,0.0,100.0,0.0
TX_CURR,16711,29.0,29.0,0.0,100.0,0.0
TX_CURR,16714,99.0,99.0,0.0,100.0,0.0
TX_CURR,16717,138.0,141.0,140.0,97.87234042553192,99.29078014184397
TX_CURR,16721,201.0,201.0,0.0,100.0,0.0
TX_CURR,16742,166.0,166.0,163.0,100.0,98.19277108433735
TX_CURR,16748,362.0,362.0,363.0,100.0,100.27624309392264
TX_CURR,16749,0.0,80.0,0.0,0.0,0.0
TX_CURR,16753,183.0,183.0,183.0,100.0,100.0
TX_CURR,16756,0.0,238.0,0.0,0.0,0.0
TX_CURR,16762,509.0,509.0,506.0,100.0,99.41060903732809
TX_CURR,16764,0.0,20.0,0.0,0.0,0.0
TX_CURR,16765,412.0,412.0,410.0,100.0,99.51456310679612
TX_CURR,16766,1163.0,1163.0,1164.0,100.0,100.08598452278589
TX_CURR,16767,451.0,451.0,449.0,100.0,99.55654101995566
TX_CURR,16768,738.0,738.0,736.0,100.0,99.7289972899729
TX_CURR,16769,280.0,280.0,276.0,100.0,98.57142857142858
TX_CURR,16770,363.0,363.0,1.0,100.0,0.27548209366391185
TX_CURR,16771,331.0,331.0,330.0,100.0,99.69788519637463
TX_CURR,16783,369.0,369.0,369.0,100.0,100.0
TX_CURR,16784,786.0,786.0,791.0,100.0,100.63613231552162
TX_CURR,16785,635.0,635.0,636.0,100.0,100.15748031496064
TX_CURR,16786,270.0,270.0,271.0,100.0,100.37037037037038
TX_CURR,16787,356.0,356.0,357.0,100.0,100.2808988764045
TX_CURR,16788,346.0,346.0,344.0,100.0,99.42196531791907
TX_CURR,16789,543.0,543.0,543.0,100.0,100.0
TX_CURR,16790,474.0,474.0,477.0,100.0,100.63291139240506
TX_CURR,16791,544.0,544.0,543.0,100.0,99.81617647058823
TX_CURR,16792,817.0,817.0,817.0,100.0,100.0
TX_CURR,16795,34.0,34.0,0.0,100.0,0.0
TX_CURR,16796,45.0,45.0,1.0,100.0,2.2222222222222223
TX_CURR,16814,1160.0,1160.0,1159.0,100.0,99.91379310344828
TX_CURR,16816,338.0,338.0,334.0,100.0,98.81656804733728
TX_CURR,16820,25.0,27.0,0.0,92.5925925925926,0.0
TX_CURR,16865,62.0,62.0,0.0,100.0,0.0
TX_CURR,16867,89.0,89.0,0.0,100.0,0.0
TX_CURR,16868,56.0,56.0,0.0,100.0,0.0
TX_CURR,16870,246.0,246.0,0.0,100.0,0.0
TX_CURR,16876,550.0,550.0,541.0,100.0,98.36363636363636
TX_CURR,16878,48.0,48.0,48.0,100.0,100.0
TX_CURR,16879,101.0,101.0,102.0,100.0,100.99009900990099
TX_CURR,16880,226.0,226.0,226.0,100.0,100.0
TX_CURR,16881,36.0,36.0,37.0,100.0,102.77777777777777
TX_CURR,16882,130.0,130.0,127.0,100.0,97.6923076923077
TX_CURR,16922,143.0,143.0,100.0,100.0,69.93006993006993
TX_CURR,16960,0.0,4.0,0.0,0.0,0.0
TX_CURR,16962,58.0,58.0,0.0,100.0,0.0
TX_CURR,16968,26.0,26.0,0.0,100.0,0.0
TX_CURR,16971,20.0,20.0,20.0,100.0,100.0
TX_CURR,16973,60.0,60.0,60.0,100.0,100.0
TX_CURR,16974,47.0,47.0,46.0,100.0,97.87234042553192
TX_CURR,16975,90.0,90.0,91.0,100.0,101.11111111111111
TX_CURR,16979,289.0,289.0,286.0,100.0,98.96193771626297
TX_CURR,16980,201.0,201.0,201.0,100.0,100.0
TX_CURR,16981,75.0,75.0,0.0,100.0,0.0
TX_CURR,16982,73.0,73.0,0.0,100.0,0.0
TX_CURR,16983,587.0,587.0,592.0,100.0,100.8517887563884
TX_CURR,16984,68.0,68.0,68.0,100.0,100.0
TX_CURR,16985,380.0,380.0,205.0,100.0,53.94736842105263
TX_CURR,16986,659.0,659.0,657.0,100.0,99.69650986342944
TX_CURR,16988,148.0,148.0,148.0,100.0,100.0
TX_CURR,16989,27.0,27.0,0.0,100.0,0.0
TX_CURR,16990,143.0,143.0,143.0,100.0,100.0
TX_CURR,16991,655.0,655.0,652.0,100.0,99.54198473282443
TX_CURR,16992,132.0,132.0,132.0,100.0,100.0
TX_CURR,16993,8.0,8.0,0.0,100.0,0.0
TX_CURR,16994,9.0,9.0,0.0,100.0,0.0
TX_CURR,16995,178.0,178.0,178.0,100.0,100.0
TX_CURR,17003,76.0,74.0,0.0,102.7027027027027,0.0
TX_CURR,17017,40.0,40.0,0.0,100.0,0.0
TX_CURR,17023,5.0,5.0,0.0,100.0,0.0
TX_CURR,17024,69.0,69.0,60.0,100.0,86.95652173913044
TX_CURR,17027,214.0,208.0,213.0,102.88461538461537,102.40384615384615
TX_CURR,17029,90.0,90.0,90.0,100.0,100.0
TX_CURR,17038,327.0,327.0,327.0,100.0,100.0
TX_CURR,17039,307.0,307.0,307.0,100.0,100.0
TX_CURR,17050,156.0,156.0,0.0,100.0,0.0
TX_CURR,17051,317.0,317.0,316.0,100.0,99.6845425867508
TX_CURR,17052,269.0,269.0,0.0,100.0,0.0
TX_CURR,17060,0.0,0.0,0.0,0.0,0.0
TX_CURR,17065,22.0,22.0,22.0,100.0,100.0
TX_CURR,17069,283.0,283.0,278.0,100.0,98.23321554770318
TX_CURR,17073,0.0,11.0,0.0,0.0,0.0
TX_CURR,17076,0.0,5.0,0.0,0.0,0.0
TX_CURR,17077,0.0,6.0,0.0,0.0,0.0
TX_CURR,17082,169.0,169.0,148.0,100.0,87.57396449704143
TX_CURR,17083,69.0,69.0,0.0,100.0,0.0
TX_CURR,17085,0.0,4.0,0.0,0.0,0.0
TX_CURR,17089,0.0,38.0,0.0,0.0,0.0
TX_CURR,17094,827.0,827.0,823.0,100.0,99.51632406287787
TX_CURR,17110,242.0,242.0,0.0,100.0,0.0
TX_CURR,17111,229.0,229.0,0.0,100.0,0.0
TX_CURR,17114,58.0,58.0,58.0,100.0,100.0
TX_CURR,17116,42.0,42.0,0.0,100.0,0.0
TX_CURR,17117,232.0,232.0,222.0,100.0,95.6896551724138
TX_CURR,17118,322.0,322.0,388.0,100.0,120.4968944099379
TX_CURR,17120,31.0,31.0,0.0,100.0,0.0
TX_CURR,17121,370.0,370.0,360.0,100.0,97.2972972972973
TX_CURR,17125,20.0,20.0,0.0,100.0,0.0
TX_CURR,17126,136.0,136.0,135.0,100.0,99.26470588235294
TX_CURR,17127,43.0,43.0,0.0,100.0,0.0
TX_CURR,17130,0.0,10.0,0.0,0.0,0.0
TX_CURR,17131,32.0,34.0,32.0,94.11764705882352,94.11764705882352
TX_CURR,17133,41.0,41.0,0.0,100.0,0.0
TX_CURR,17134,65.0,65.0,0.0,100.0,0.0
TX_CURR,17138,303.0,303.0,303.0,100.0,100.0
TX_CURR,17139,53.0,53.0,0.0,100.0,0.0
TX_CURR,17140,0.0,7.0,0.0,0.0,0.0
TX_CURR,17147,0.0,35.0,0.0,0.0,0.0
TX_CURR,17148,0.0,19.0,0.0,0.0,0.0
TX_CURR,17150,191.0,191.0,193.0,100.0,101.04712041884815
TX_CURR,17155,63.0,63.0,0.0,100.0,0.0
TX_CURR,17156,49.0,49.0,0.0,100.0,0.0
TX_CURR,17157,71.0,71.0,0.0,100.0,0.0
TX_CURR,17158,90.0,90.0,87.0,100.0,96.66666666666667
TX_CURR,17165,156.0,156.0,156.0,100.0,100.0
TX_CURR,17170,480.0,480.0,347.0,100.0,72.29166666666667
TX_CURR,17171,106.0,106.0,105.0,100.0,99.05660377358491
TX_CURR,17172,230.0,230.0,230.0,100.0,100.0
TX_CURR,17173,87.0,87.0,87.0,100.0,100.0
TX_CURR,17174,355.0,355.0,227.0,100.0,63.94366197183099
TX_CURR,17175,169.0,169.0,162.0,100.0,95.85798816568047
TX_CURR,17178,30.0,30.0,0.0,100.0,0.0
TX_CURR,17182,50.0,50.0,0.0,100.0,0.0
